Album Name,Release Date,Track Name,Track URL,Duration,Artists,Popularity,Album URL
Tutur Batin,2021-10-22,Dunia Tipu-Tipu,https://open.spotify.com/track/0mMqopQJOWADJSPRMYkvTF,3:38,Yura Yunita,67,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Bandung,https://open.spotify.com/track/7itshdCnfN3pbP88rQYHIr,3:47,Yura Yunita,46,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Hobi - Ghosting,https://open.spotify.com/track/5xSQY78DkPcU2mCreaONUE,3:13,Yura Yunita,28,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Mau Kemana,https://open.spotify.com/track/2madAtgVGQdlJAABV68liq,3:07,Yura Yunita,30,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Sudut Memori,https://open.spotify.com/track/2ZjaCEltPgL2WqEiCQ2bod,3:19,Yura Yunita,45,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Tenang,https://open.spotify.com/track/7lr82r1RMJudgcKQ8y7H9K,4:07,Yura Yunita,56,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Tutur Batin,https://open.spotify.com/track/1k1e4Amkn7hIFrEthtazqT,3:35,Yura Yunita,70,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Duhai Sayang,https://open.spotify.com/track/0EvqCavCU5baf4ZDTXnDCk,3:21,Yura Yunita,43,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Hoolala,https://open.spotify.com/track/7misIHyXm0bSSXQTVoeKAD,3:15,Yura Yunita,31,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Mulai Langkahmu,https://open.spotify.com/track/2D1bGW2JVzqsx0GwjAYqIl,3:12,Yura Yunita,29,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Tutur Batin,2021-10-22,Andai Saja,https://open.spotify.com/track/6cEjPhAn5OLsWGSbUU32ZV,4:19,Yura Yunita,35,https://open.spotify.com/album/4ehjkt2KhPomUc7duIqeyD
Merakit (Deluxe),2019-08-02,Takkan Apa,https://open.spotify.com/track/0JFTZgM0aHyvGgyF7YJGlA,4:04,Yura Yunita,16,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Apakah Kamu,https://open.spotify.com/track/6waSFzE259s4vX4ArCnRqS,4:05,Yura Yunita,15,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Buka Hati,https://open.spotify.com/track/0DcZpaB4u3Eqw8pb4FxRzI,3:20,Yura Yunita,17,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Kata Hilang Makna,https://open.spotify.com/track/3ONpjtBviqvZlmYH8wU6QF,3:48,Yura Yunita,15,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Dekap,https://open.spotify.com/track/6K8crlbu1DGIqbn0KCa0bq,3:37,Yura Yunita,14,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Intuisi,https://open.spotify.com/track/3Gg20VtmByscjQSGB5xn36,4:00,Yura Yunita,22,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Harus Bahagia,https://open.spotify.com/track/4AdtfMAK6uNOdBGvGPQbps,2:54,Yura Yunita,16,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Merakit,https://open.spotify.com/track/4uewdm6Btzp1FSCLo2DpJI,4:54,Yura Yunita,22,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Malam Sepi,https://open.spotify.com/track/3WFQTwunh5UFH8fNfrigxG,3:17,Yura Yunita,15,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Get Along with You - Studio Live Version,https://open.spotify.com/track/3cQIslpYESIu6Xjj2crpF9,4:22,Yura Yunita,19,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Get Along with You - Piano Version,https://open.spotify.com/track/1alPyRPvnjtTbxuC7pJ8YG,3:35,Yura Yunita,13,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit (Deluxe),2019-08-02,Cinta Dan Rahasia - Orchestral Version,https://open.spotify.com/track/63yoRX7xp10QxFPbNrFfux,5:31,Yura Yunita,18,https://open.spotify.com/album/3P3h0iAMWoGWaR7CPisECs
Merakit,2018-09-21,Takkan Apa,https://open.spotify.com/track/3OmXf6nHACrGuQIGTKiV0A,4:04,Yura Yunita,26,https://open.spotify.com/album/5u9zb0LiJTVpTyhNUgNkLp
Merakit,2018-09-21,Apakah Kamu,https://open.spotify.com/track/2BdbIW7Vs7csJBZbKxkDAd,4:05,Yura Yunita,32,https://open.spotify.com/album/5u9zb0LiJTVpTyhNUgNkLp
Merakit,2018-09-21,Buka Hati,https://open.spotify.com/track/3TuqUJ3OXEc68FdhoE2kaU,3:20,Yura Yunita,43,https://open.spotify.com/album/5u9zb0LiJTVpTyhNUgNkLp
